,Prediction
0,185028.0
1,266855.0
2,121037.0
3,245102.0
4,128688.0
5,285301.0
6,123770.0
7,122537.0
8,222228.0
9,239718.0
10,306316.0
11,134387.0
12,348376.0
13,150585.0
14,318254.0
15,449232.0
16,182210.0
17,310941.0
18,272571.0
19,150986.0
20,276384.0
21,237318.0
22,479304.0
23,238351.0
24,175159.0
25,267177.0
26,130030.0
27,150192.0
28,167034.0
29,348475.0
30,124386.0
31,116787.0
32,170531.0
33,150100.0
34,337089.0
35,175750.0
36,207529.0
37,263373.0
38,224561.0
39,305158.0
40,271747.0
41,244827.0
42,158365.0
43,118707.0
44,90118.0
45,279726.0
46,195657.0
47,361082.0
48,151049.0
